Time	Score	Hips	Spine		Neck		LeftUpperArm	LeftLowerArm	LeftHand				RightUpperArm	RightLowerArm	RightHand				LeftUpperLeg	LeftLowerLeg	LeftFoot		RightUpperLeg	RightLowerLeg	RightFoot		LeftShoulder	RightShoulder	Upper Lip Raiser	Jaw Lowerer	Lip Stretcher L	Lip Stretcher R	Brow Lowerer L	Brow Lowerer R	Lip Corner Depressor L	Lip Corner Depressor R	Eyelid Closed L	Eyelid Closed R	
00:00:00.5027540	12364	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:00.5421451	8588	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:00.5828627	9838	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:00.6018969	10490	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:00.6417988	11724	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:00.6812285	12990	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:00.7221280	14219	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:00.7409692	14865	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:00.7812500	16090	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:00.8210402	17340	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:00.8400916	17973	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:00.8812305	19216	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:00.9205990	20466	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:00.9405422	21101	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:00.9805627	22342	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:01.0196365	23614	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:01.0397126	24217	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:01.0791013	25499	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:01.1194314	26718	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:01.1397555	27343	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:01.1791158	28618	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:01.2184729	29844	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:01.2385655	30469	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:01.2781258	31719	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:01.3184677	32973	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:01.3377675	33600	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:01.3779379	34845	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
00:00:01.4185401	36098	(0.0, 1.0, 0.0)	(0.0, 1.1, 0.0)		(0.0, 1.5, 0.0)		(-0.2, 1.4, -0.1)	(-0.5, 1.4, -0.1)	(-0.7, 1.4, -0.1)				(0.2, 1.4, -0.1)	(0.5, 1.4, -0.1)	(0.7, 1.4, -0.1)				(-0.1, 0.9, 0.0)	(-0.1, 0.5, 0.0)	(-0.1, 0.1, 0.0)		(0.1, 0.9, 0.0)	(0.1, 0.5, 0.0)	(0.1, 0.1, 0.0)		(-0.1, 1.4, 0.0)	(0.1, 1.4, 0.0)	FACE NOT BEING TRACKED.
